"Four-Year Graduation Rates, 2018-19"
"All Districts, All Students"

"",,,"Non-Graduates",,,
"Groton School District","=""0590011""",294,13,4.4,28,9.5
"Guilford School District","=""0600011""",266,"*","*","*","*"
"Hamden School District","=""0620011""",402,40,10.0,21,5.2
"Hartford School District","=""0640011""",1376,203,14.8,175,12.7
"Highville Charter School District","=""2860013""",13,"*","*",0,"*"
"Jumoke Academy District","=""2610013""",16,"*","*","*","*"
"Killingly School District","=""0690011""",214,17,7.9,19,8.9
"Learn","=""2450014""",204,9,4.4,6,2.9
"Lebanon School District","=""0710011""",94,"*","*",8,8.5
"Ledyard School District","=""0720011""",198,7,3.5,8,4.0
"Litchfield School District","=""0740011""",73,"*","*",0,0.0
"Madison School District","=""0760011""",268,"*","*","*","*"
"Manchester School District","=""0770011""",482,43,8.9,43,8.9
"Meriden School District","=""0800011""",587,59,10.1,58,9.9
"Middletown School District","=""0830011""",341,14,4.1,14,4.1
"Milford School District","=""0840011""",458,25,5.5,9,2.0
"Monroe School District","=""0850011""",243,"*","*","*","*"
"Montville School District","=""0860011""",157,6,3.8,11,7.0
"Naugatuck School District","=""0880011""",308,21,6.8,23,7.5
"New Britain School District","=""0890011""",668,76,11.4,72,10.8
"New Canaan School District","=""0900011""",315,7,2.2,0,0.0
"New Fairfield School District","=""0910011""",222,"*","*","*","*"
"New Haven School District","=""0930011""",1462,112,7.7,167,11.4
"New London School District","=""0950011""",272,18,6.6,38,14.0
"New Milford School District","=""0960011""",317,"*","*",22,6.9
"Newington School District","=""0940011""",337,12,3.6,"*","*"
"Newtown School District","=""0970011""",409,11,2.7,"*","*"
"North Branford School District","=""0990011""",129,"*","*","*","*"
"North Haven School District","=""1010011""",256,11,4.3,"*","*"
"North Stonington School District","=""1020011""",46,"*","*","*","*"
"Norwalk School District","=""1030011""",861,35,4.1,48,5.6
"Norwich Free Academy District","=""9010022""",599,20,3.3,69,11.5
"Old Saybrook School District","=""1060011""",110,"*","*","*","*"
"Oxford School District","=""1080011""",162,"*","*","*","*"
"Plainfield School District","=""1090011""",171,8,4.7,27,15.8
"Plainville School District","=""1100011""",186,"*","*",9,4.8
"Plymouth School District","=""1110011""",125,"*","*",6,4.8
"Portland School District","=""1130011""",105,"*","*","*","*"
"Putnam School District","=""1160011""",92,"*","*","*","*"
"Regional School District 01","=""2010012""",116,"*","*","*","*"
"Regional School District 04","=""2040012""",149,7,4.7,"*","*"
"Regional School District 05","=""2050012""",358,6,1.7,7,2.0
"Regional School District 06","=""2060012""",89,"*","*",0,0.0
"Regional School District 07","=""2070012""",202,11,5.4,"*","*"
"Regional School District 08","=""2080012""",234,8,3.4,6,2.6
"Regional School District 09","=""2090012""",235,7,3.0,"*","*"
"Regional School District 10","=""2100012""",198,"*","*","*","*"
"Regional School District 11","=""2110012""",42,0,0.0,"*","*"
"Regional School District 12","=""2120012""",67,"*","*",0,0.0
"Regional School District 13","=""2130012""",140,"*","*",0,0.0
"Regional School District 14","=""2140012""",194,"*","*","*","*"
"Regional School District 15","=""2150012""",308,10,3.2,"*","*"
"Regional School District 16","=""2160012""",171,9,5.3,"*","*"
"Regional School District 17","=""2170012""",160,0,0.0,"*","*"
"Regional School District 18","=""2180012""",114,"*","*",0,0.0
"Regional School District 19","=""2190012""",292,13,4.5,10,3.4
"Ridgefield School District","=""1180011""",398,18,4.5,0,0.0
"Rocky Hill School District","=""1190011""",190,"*","*",7,3.7
"Seymour School District","=""1240011""",179,9,5.0,13,7.3
"Shelton School District","=""1260011""",378,15,4.0,21,5.6
"Simsbury School District","=""1280011""",371,19,5.1,"*","*"
"Somers School District","=""1290011""",131,"*","*","*","*"
"South Windsor School District","=""1320011""",322,20,6.2,6,1.9
"Southington School District","=""1310011""",474,20,4.2,13,2.7
"Stafford School District","=""1340011""",96,"*","*","*","*"
"Stamford Academy District","=""2820013""",79,31,39.2,17,21.5
"Stamford School District","=""1350011""",1157,65,5.6,88,7.6
"Stonington School District","=""1370011""",177,13,7.3,"*","*"
"Stratford School District","=""1380011""",520,28,5.4,13,2.5
"Suffield School District","=""1390011""",210,"*","*",9,4.3
"The Bridge Academy District","=""2690013""",35,"*","*","*","*"
"The Gilbert School District","=""9020022""",124,"*","*","*","*"
"The Woodstock Academy District","=""9030022""",316,"*","*","*","*"
"Thomaston School District","=""1400011""",71,"*","*","*","*"
"Thompson School District","=""1410011""",72,"*","*",7,9.7
"Tolland School District","=""1420011""",199,"*","*","*","*"
"Torrington School District","=""1430011""",233,19,8.2,24,10.3
"Trumbull School District","=""1440011""",535,13,2.4,"*","*"
"Unified School District #1","=""3360015""",510,37,7.3,460,90.2
"Unified School District #2","=""3470015""",17,"*","*",10,"*"
"Vernon School District","=""1460011""",210,9,4.3,22,10.5
"Wallingford School District","=""1480011""",462,12,2.6,18,3.9
"Waterbury School District","=""1510011""",1226,52,4.2,167,13.6
"Waterford School District","=""1520011""",201,"*","*",6,3.0
"Watertown School District","=""1530011""",219,19,8.7,10,4.6
"West Hartford School District","=""1550011""",775,34,4.4,11,1.4
"West Haven School District","=""1560011""",444,18,4.1,57,12.8
"Westbrook School District","=""1540011""",61,7,11.5,"*","*"
"Weston School District","=""1570011""",210,"*","*","*","*"
"Westport School District","=""1580011""",479,"*","*",0,0.0
"Wethersfield School District","=""1590011""",300,8,2.7,11,3.7
"Wilton School District","=""1610011""",314,6,1.9,"*","*"
"Windham School District","=""1630011""",171,18,10.5,24,14.0
"Windsor Locks School District","=""1650011""",122,9,7.4,"*","*"
"Windsor School District","=""1640011""",290,21,7.2,16,5.5
"Wolcott School District","=""1660011""",209,"*","*","*","*"

